Mass,Intensity
201.549008,12.64414
201.549687,14.07961
201.550365,11.775134
201.551044,6.487238
201.551722,1.346383
201.552401,0
201.553079,0
201.553758,0
201.554436,0
201.737088,0
201.737767,0
201.738447,0
201.739126,0
201.739806,0.100988
201.740485,2.52433
201.741165,8.805928
201.741844,13.527439
201.742524,14.47959
201.743203,11.144677
201.743883,5.220825
201.744562,0.484303
201.745242,0
201.745921,0
201.746601,0
201.74728,0
201.866928,0
201.867608,0
201.868288,0
201.868969,0
201.869649,1.241633
201.870329,5.372859
201.871009,10.064165
201.871689,12.123886
201.872369,10.532693
201.873049,6.181886
201.87373,1.770212
201.87441,0
201.87509,0
201.87577,0
201.87645,0
201.947887,0
201.948567,0
201.949248,0
201.949928,0
201.950609,1.038137
201.951289,4.372465
201.95197,8.731743
201.952651,11.445891
201.953331,11.264452
201.954012,7.559121
201.954692,2.230275
201.955373,0
201.956053,0
201.956734,0
201.957414,0
202.763581,0
202.764266,0
202.764951,0
202.765635,0
202.76632,0.822077
202.767005,4.899412
202.767689,10.113989
202.768374,13.021074
202.769059,11.619796
202.769743,6.543713
202.770428,1.704847
202.771113,0
202.771797,0
202.772482,0
202.773167,0
202.777275,0
202.77796,0
202.778645,0
202.779329,0
202.780014,0.762806
202.780699,4.93162
202.781383,9.88629
202.782068,12.297392
202.782753,10.767098
202.783438,6.176281
202.784122,1.585424
202.784807,0
202.785492,0
202.786177,0
202.786862,0
203.017827,0
203.018513,0
203.019199,0
203.019885,0
203.020571,0.551276
203.021257,4.079234
203.021943,9.361426
203.022629,13.051762
203.023315,12.763812
203.024001,8.288723
203.024687,2.653071
203.025373,0
203.026059,0
203.026745,0
203.027431,0
203.050071,0
203.050757,0
203.051443,0
203.052129,0
203.052815,4.346169
203.053501,19.497126
203.054187,37.188638
203.054874,44.036865
203.05556,36.995779
203.056246,20.947876
203.056932,6.141151
203.057618,0
203.058304,0
203.05899,0
203.059677,0
203.074087,0
203.074773,0
203.075459,0
203.076145,0
203.076832,1.227336
203.077518,4.917329
203.078204,8.977155
203.07889,10.777561
203.079577,8.862756
203.080263,4.075834
203.080949,0
203.081635,0
203.082322,0
203.083008,0
203.10497,0
203.105657,0
203.106343,0
203.10703,0
203.107716,1.71397
203.108402,7.88987
203.109089,13.46307
203.109775,15.507457
203.110462,12.962003
203.111148,7.142889
203.111834,1.785163
203.112521,0
203.113207,0
203.113894,0
203.11458,0
203.137234,0
203.137921,0
203.138607,0
203.139294,0
203.139981,0.923735
203.140667,6.456124
203.141354,11.261285
203.14204,13.395472
203.142727,12.639781
203.143413,8.421831
203.1441,2.400448
203.144787,0
203.145473,0
203.14616,0
203.146846,0
203.214837,0
203.215524,0
203.216211,0
203.216898,0
203.217584,3.948858
203.218271,35.863787
203.218958,144.827335
203.219645,440.505421
203.220332,976.435879
203.221019,1534.430163
203.221706,1738.787628
203.222393,1396.834416
203.22308,800.989325
203.223767,313.439084
203.224454,79.495246
203.225141,11.24221
203.225828,0
203.226515,0
203.227202,0
203.227889,0
203.31448,0
203.315167,0
203.315855,0
203.316542,0
203.31723,1.413306
203.317917,6.709064
203.318605,12.088773
203.319292,14.509113
203.31998,12.579531
203.320667,7.005202
203.321355,1.560815
203.322042,0
203.32273,0
203.323417,0
203.324105,0
203.421076,0
203.421764,0
203.422452,0
203.42314,0
203.423828,1.303661
203.424516,5.842713
203.425204,10.924169
203.425892,12.684861
203.42658,10.726967
203.427268,6.053356
203.427956,1.662555
203.428644,0
203.429332,0
203.430021,0
203.430709,0
203.456168,0
203.456857,0
203.457545,0
203.458233,0
203.458921,0.884401
203.459609,5.883537
203.460297,12.163375
203.460986,15.120473
203.461674,13.511004
203.462362,11.389223
203.46305,14.640956
203.463738,19.443874
203.464427,21.331518
203.465115,17.039193
203.465803,8.112842
203.466491,0.48426
203.467179,0
203.467868,0
203.468556,0
203.469244,0
203.611094,0
203.611783,0
203.612472,0
203.613161,0
203.61385,4.687159
203.614539,16.199636
203.615228,22.7487
203.615917,21.596715
203.616606,13.432442
203.617295,4.230093
203.617984,0.036732
203.618673,0
203.619362,0
203.620051,0
203.62074,0
203.887646,0
203.888336,0
203.889027,0
203.889717,0
203.890407,1.031869
203.891098,4.944996
203.891788,10.031864
203.892478,12.421474
203.893169,10.64757
