Mass,Intensity
203.054168,0
203.054854,0
203.055541,0
203.056227,0
203.056913,11.488066
203.057599,30.678655
203.058285,48.923641
203.058971,53.389167
203.059657,41.087257
203.060344,21.135812
203.06103,8.076831
203.061716,1.176164
203.062402,0
203.063088,0
203.063774,0
203.064461,0
203.146827,0
203.147514,0
203.1482,0
203.148887,0
203.149574,0.051444
203.15026,4.480033
203.150947,8.555129
203.151633,10.001098
203.15232,8.538484
203.153007,4.915142
203.153693,1.00874
203.15438,0
203.155067,0
203.155753,0
203.15644,0
203.21413,0
203.214817,0
203.215504,0
203.216191,0
203.216878,1.87845
203.217565,33.274443
203.218252,184.477008
203.218939,719.310786
203.219626,2099.804169
203.220313,4151.721156
203.221,6059.076351
203.221687,6171.59132
203.222374,4514.031944
203.223061,2404.43769
203.223748,901.076793
203.224435,227.09363
203.225122,71.749662
203.225809,55.067031
203.226496,39.720696
203.227183,18.19669
203.22787,4.175672
203.228557,0.33624
203.229244,0
203.229931,0
203.230618,0
203.231305,0
203.612452,0
203.613141,0
203.61383,0
203.614519,0
203.615208,0.528949
203.615897,6.003181
203.616586,9.80648
203.617275,10.569397
203.617964,8.821925
203.618653,5.420055
203.619342,1.170534
203.620031,0
203.62072,0
203.621409,0
203.622098,0
203.679297,0
203.679986,0
203.680676,0
203.681365,0
203.682054,4.078671
203.682744,10.303957
203.683433,13.776719
203.684122,12.637503
203.684812,7.912407
203.685501,2.81372
203.68619,0.399169
203.68688,0
203.687569,0
203.688258,0
203.688948,0
203.762728,0
203.763418,0
203.764107,0
203.764797,0
203.765487,0.363835
203.766176,4.103375
203.766866,7.704802
203.767556,9.350602
203.768246,8.542129
203.768935,5.578368
203.769625,1.018912
