Mass,Intensity
207.637494,0
207.638204,0
207.638913,0
207.639623,0.421844
207.640332,4.033585
207.641042,7.771088
207.641751,9.510557
207.642461,8.672986
207.64317,5.720403
207.64388,1.90182
207.644589,0
207.645299,0
207.646008,0
207.646718,0
207.852636,0
207.853347,0
207.854057,0
207.854768,0
207.855479,1.476313
207.856189,12.934707
207.8569,25.489717
207.85761,30.995584
207.858321,26.732123
207.859032,15.133198
207.859742,3.483405
207.860453,0
207.861163,0
207.861874,0
207.862585,0
207.952155,0
207.952866,0
207.953577,0
207.954288,0
207.954999,2.730081
207.95571,6.917288
207.956421,9.885766
207.957132,9.815613
207.957844,6.854904
207.958555,1.954967
207.959266,0
207.959977,0
207.960688,0
207.961399,0
208.062419,0
208.063131,0
208.063843,0
208.064554,0
208.065266,0.15377
208.065978,2.52051
208.066689,17.219882
208.067401,72.006831
208.068113,202.3933
208.068824,394.058669
208.069536,542.192685
208.070248,523.133122
208.070959,343.059895
208.071671,167.727067
208.072383,49.34943
208.073095,11.676907
208.073806,1.369433
208.074518,0
208.07523,0
208.075942,0
208.076653,0
208.080924,0
208.081636,0
208.082347,0
208.083059,0
208.083771,0.710345
208.084483,8.274326
208.085194,19.751338
208.085906,25.506521
208.086618,20.700372
208.08733,9.488515
208.088042,1.632534
208.088753,0
208.089465,0
208.090177,0
208.090889,0
208.138588,0
208.139301,0
208.140013,0
208.140725,0
208.141437,0.739745
208.142149,7.100883
208.142861,15.919795
208.143573,20.841606
208.144285,18.823125
208.144997,11.160166
208.145709,2.392178
208.146421,0
208.147133,0
208.147846,0
208.148558,0
208.216937,0
208.217649,0
208.218362,0
208.219074,0
208.219787,0.395417
208.220499,3.599008
208.221212,7.790891
208.221924,10.431138
208.222637,9.986471
208.223349,6.555629
208.224062,1.586739
208.224774,0
208.225487,0
208.226199,0
208.226912,0
208.558625,0
208.55934,0
208.560054,0
208.560768,0
208.561482,0.475321
208.562196,4.278444
208.562911,8.583714
208.563625,10.622217
208.564339,9.452905
208.565053,5.861461
208.565768,1.591633
208.566482,0
208.567196,0
208.56791,0
208.568625,0
208.645072,0
208.645787,0
208.646501,0
208.647216,0
208.647931,1.941914
208.648645,9.761707
208.64936,19.91238
208.650075,24.747722
208.65079,20.580211
208.651504,10.549566
208.652219,2.296872
208.652934,0
208.653648,0
208.654363,0
208.655078,0
208.906167,0
208.906883,0
208.907599,0
208.908315,0
208.909031,0.31909
208.909747,4.774455
208.910463,9.550173
208.911179,11.395039
208.911895,9.174495
208.912611,4.579349
208.913328,0.894893
208.914044,0
208.91476,0
208.915476,0
208.916192,0
209.027224,0
209.027941,0
209.028657,0
209.029374,0
209.030091,2.394736
209.030807,11.696493
209.031524,23.841068
209.03224,38.828294
209.032957,53.267357
209.033674,33.648902
209.03439,13.903744
209.035107,5.590992
209.035824,1.872962
209.03654,0
209.037257,0
209.037974,0
209.03869,0
209.048724,0
209.049441,0
209.050158,0
209.050875,0
209.051591,4.151436
209.052308,11.816976
209.053025,20.694577
209.053742,25.234526
209.054458,22.787337
209.055175,15.114784
209.055892,6.43197
209.056609,0
209.057325,0
209.058042,0
209.058759,0
209.063777,0
209.064493,0
209.06521,0
209.065927,0
209.066644,0.988075
209.067361,11.57818
209.068077,31.885378
209.068794,46.260005
209.069511,47.413453
209.070228,35.498742
209.070945,21.921999
209.071662,18.483081
209.072379,29.544836
209.073095,37.528821
209.073812,34.70456
209.074529,23.280628
209.075246,10.853625
209.075963,3.144751
209.07668,0
209.077397,0
209.078114,0
209.07883,0
209.085283,0
