Mass,Intensity
203.588356,15.648592
203.589044,33.23446
203.589733,40.278681
203.590422,31.465073
203.591111,14.044815
203.5918,0.837474
203.592489,0
203.593178,0
203.593866,0
203.594555,0
203.835874,0
203.836564,0
203.837254,0
203.837944,0
203.838634,2.877536
203.839324,7.725338
203.840014,11.029045
203.840705,10.840706
203.841395,7.636097
203.842085,0.225371
203.842775,0
203.843465,0
203.844155,0
203.844845,0
204.011271,0
204.011962,0
204.012653,0
204.013344,0
204.014035,5.053613
204.014726,9.879729
204.015417,12.346056
204.016108,11.116762
204.016799,6.874308
204.01749,0.309081
204.018181,0
204.018872,0
204.019563,0
204.020254,0
204.057575,0
204.058266,0
204.058957,0
204.059648,0
204.06034,10.018952
204.061031,45.804778
204.061722,97.432216
204.062413,136.361527
204.063105,137.711718
204.063796,100.704023
204.064487,45.812539
204.065178,29.172399
204.06587,54.548395
204.066561,83.558072
204.067252,81.918612
204.067943,51.112489
204.068635,15.740909
204.069326,0.933425
204.070017,0
204.070709,0
204.0714,0
204.072091,0
204.074856,0
204.075548,0
204.076239,0
204.07693,0
204.077622,0.912156
204.078313,5.591921
204.079004,13.541908
204.079696,17.02756
204.080387,13.389163
204.081078,5.084158
204.08177,0
204.082461,0
204.083152,13.382517
204.083844,58.288643
204.084535,116.176371
204.085226,153.093016
204.085918,148.013107
204.086609,106.067698
204.0873,50.407611
204.087992,7.647136
204.088683,0
204.089375,0
204.090066,0
204.090757,0
204.107352,0
204.108043,0
204.108735,0
204.109426,0
204.110118,1.207572
204.110809,6.280015
204.111501,10.926678
204.112192,12.58765
204.112884,9.628301
204.113575,3.780203
204.114267,0
204.114958,0
204.11565,0
204.116341,0
204.121873,0
204.122565,0
204.123257,0
204.123948,0
204.12464,0.878518
204.125331,6.298169
204.126023,14.772914
204.126714,18.850396
204.127406,14.482714
204.128097,5.521183
204.128789,0.115253
204.129481,0
204.130172,0
204.130864,0
204.131555,0
204.144696,0
204.145388,0
204.14608,0
204.146771,0
204.147463,5.202811
204.148155,17.211313
204.148846,26.339551
204.149538,25.633421
204.15023,16.132752
204.150922,5.436766
204.151613,0.082995
204.152305,0
204.152997,0
204.153688,0
204.15438,0
204.161297,0
204.161989,0
204.162681,0
204.163373,0
204.164064,1.159016
204.164756,19.342803
204.165448,36.043842
204.16614,43.470011
204.166831,36.663588
204.167523,20.071599
204.168215,1.240956
204.168907,0
204.169599,0
204.17029,0
204.170982,0
204.204192,0
204.204884,0
204.205576,0
204.206268,0
204.20696,3.163198
204.207652,8.385056
204.208344,11.436154
204.209036,10.306511
204.209728,6.074205
204.21042,0.477106
204.211112,0.006876
204.211804,0
204.212496,0
204.213188,0
204.21388,0
204.219417,0
204.220109,0
204.220801,0
204.221493,0
204.222185,9.634875
204.222877,41.749323
204.223569,110.526381
204.224261,198.244019
204.224953,252.109917
204.225645,237.428717
204.226337,164.758767
204.227029,84.712696
204.227721,38.010692
204.228413,12.529543
204.229105,1.0564
204.229798,0.021
204.23049,0
204.231182,0
204.231874,0
204.232566,0
204.233258,3.381919
204.23395,8.502948
204.234642,12.011936
204.235334,11.775947
204.236027,8.217822
204.236719,0.201203
204.237411,0
204.238103,0
204.238795,0
204.239487,0
204.240179,5.872887
204.240872,10.01148
204.241564,11.163593
204.242256,8.875009
204.242948,4.852551
204.24364,0.385687
204.244332,0.005941
204.245025,0
204.245717,0
204.246409,0
204.247101,0
204.326725,0
204.327418,0
204.328111,0
204.328803,0
204.329496,5.410806
204.330188,9.057389
204.330881,10.821699
204.331574,9.764757
204.332266,6.401929
204.332959,0.315299
204.333652,0
204.334344,0
204.335037,0
204.335729,0
204.387687,0
204.38838,0
204.389073,0
204.389766,0
204.390459,4.559589
204.391151,8.707785
204.391844,10.682721
204.392537,9.19256
204.39323,5.176032
204.393923,0.369716
204.394616,0.003351
204.395309,0
204.396002,0
204.396695,0
204.397388,0
