Mass,Intensity
206.074875,11.417256
206.075577,3.571665
206.076278,0
206.07698,0
206.077681,0
206.078383,0.749789
206.079085,6.479858
206.079786,11.441344
206.080488,13.186231
206.081189,10.280112
206.081891,3.016134
206.082592,0
206.083294,0
206.083995,0
206.084697,0
206.085398,0
206.0861,0
206.086801,0
206.087503,0
206.088205,5.015431
206.088906,31.54332
206.089608,89.061236
206.090309,144.523735
206.091011,171.28189
206.091712,146.406498
206.092414,82.382721
206.093116,20.055423
206.093817,1.133407
206.094519,0
206.09522,0
206.095922,0
206.096624,0
206.11206,0
206.112761,0
206.113463,0
206.114165,0
206.114867,2.778117
206.115568,8.936326
206.11627,13.594605
206.116972,14.14492
206.117673,9.993123
206.118375,3.662723
206.119077,0.124593
206.119779,0
206.12048,0
206.121182,0
206.121884,0
206.122585,0
206.123287,0
206.123989,0
206.124691,0
206.125392,0.5339
206.126094,7.008679
206.126796,24.909389
206.127498,43.618703
206.1282,50.348257
206.128901,40.96143
206.129603,23.645573
206.130305,9.485764
206.131007,2.109268
206.131708,0.06453
206.13241,0
206.133112,0
206.133814,0
206.134516,0
206.260195,0
206.260898,0
206.2616,0
206.262303,0
206.263005,4.921998
206.263708,12.420949
206.26441,16.850284
206.265112,14.457606
206.265815,6.564146
206.266517,0.539357
206.26722,0
206.267922,0
206.268625,0
206.269327,0
206.464758,0
206.465462,0
206.466165,0
206.466868,0
206.467572,4.329063
206.468276,7.636803
206.468979,9.466637
206.469683,8.924161
206.470386,6.192018
206.47109,0.599634
206.471793,0.014352
206.472497,0
206.4732,0
206.473904,0
206.474607,0
206.497826,0
206.49853,0
206.499233,0
206.499937,0
206.500641,2.404682
206.501344,8.5709
206.502048,18.252028
206.502752,23.126557
206.503455,20.728378
206.504159,11.561691
206.504863,3.445299
206.505566,0
206.50627,0
206.506974,0
206.507677,0
206.525975,0
206.526679,0
206.527383,0
206.528086,0
206.52879,0.471946
206.529494,6.110793
206.530198,17.241026
206.530902,28.774459
206.531606,33.73835
206.532309,29.300569
206.533013,18.593008
206.533717,7.847557
206.534421,0.019993
206.535125,0
206.535829,0
206.536532,0
206.537236,0
206.606936,0
206.60764,0
206.608344,0
206.609049,0
206.609753,4.190746
206.610457,8.97184
206.611161,10.827689
206.611865,8.671067
206.61257,4.346245
206.613274,0.422654
206.613978,0
206.614682,0
206.615387,0
206.616091,0
206.628064,0
206.628768,0
206.629473,0
206.630177,0
206.630881,5.94945
206.631586,14.319973
206.63229,19.355714
206.632994,16.985127
206.633699,8.526411
206.634403,1.200225
206.635107,0.034475
206.635812,0
206.636516,0
206.63722,0
206.637925,0
206.816952,0
206.817657,0
206.818362,0
206.819068,0
206.819773,4.232518
206.820478,11.628032
206.821184,17.165746
206.821889,18.296663
206.822594,14.120138
206.823299,6.141299
206.824005,0.88495
206.82471,0
206.825415,0
206.826121,0
206.826826,0
206.874092,0
206.874798,0
206.875503,0
206.876209,0
206.876914,4.128718
206.87762,7.776571
206.878325,9.236935
206.879031,7.894624
206.879737,4.68603
206.880442,0.543889
206.881148,0.014495
206.881854,0
