Mass,Intensity
209.431986,9.679285
209.432705,10.360965
209.433424,8.233059
209.434142,4.409382
209.434861,0.360406
209.43558,0
209.436299,0
209.437017,0
209.437736,0
209.755058,0
209.755779,0
209.756499,0
209.757219,0
209.75794,0.012281
209.75866,3.298656
209.759381,7.144077
209.760101,9.231972
209.760821,8.493124
209.761542,5.359657
209.762262,0.351278
209.762983,0
209.763703,0
209.764423,0
209.765144,0
209.943201,0
209.943922,0
209.944644,0
209.945365,0
209.946087,4.149763
209.946808,7.432779
209.947529,8.601549
209.948251,7.222817
209.948972,4.29339
209.949693,0.693065
209.950415,0
209.951136,0
209.951857,0
209.952579,0
210.081045,0
210.081767,0
210.082489,0
210.083211,0
210.083933,4.546176
210.084655,12.494759
210.085377,18.001873
210.086099,17.984854
210.086821,11.395204
210.087543,1.729166
210.088265,0
210.088987,0
210.08971,0
210.090432,0
210.396212,0
210.396936,0
210.39766,0
210.398383,0
210.399107,4.567927
210.399831,12.489383
210.400554,16.462697
210.401278,19.681601
210.402002,19.107535
210.402725,15.292771
210.403449,11.171491
210.404173,7.083214
210.404897,0.813442
210.40562,0
210.406344,0
210.407068,0
210.407792,0
210.559134,0
210.559858,0
210.560583,0
210.561307,0
210.562032,9.629018
210.562756,15.750334
210.563481,17.355886
210.564205,15.727052
210.56493,11.734009
210.565654,2.179759
210.566379,0
210.567104,0
210.567828,0
210.568553,0
210.62653,0
210.627255,0
210.627979,0
210.628704,0
210.629429,2.139578
210.630154,5.776812
210.630879,8.337852
210.631604,7.753827
210.632329,4.593084
210.633054,0.619486
210.633779,0
210.634503,0
210.635228,0
210.635953,0
210.660602,0
210.661327,0
210.662053,0
210.662778,0
210.663503,2.626321
210.664228,7.317239
210.664953,11.243511
210.665678,12.119
210.666403,9.452082
210.667128,3.706863
210.667853,0.009634
210.668578,0
210.669303,0
210.670028,0
210.670753,0
210.872474,0
210.8732,0
210.873926,0
210.874652,0
210.875378,0.029477
210.876104,2.58298
210.87683,7.220166
210.877557,12.232816
210.878283,14.194651
210.879009,11.549779
210.879735,6.371746
210.880461,0.610274
210.881187,0
210.881914,0
210.88264,0
210.883366,0
210.924765,0
210.925491,0
210.926218,0
210.926944,0
210.92767,0.044565
210.928397,4.618448
210.929123,8.53123
210.92985,9.793828
210.930576,7.984928
210.931303,4.442755
210.932029,0.687197
210.932755,0
210.933482,0
210.934208,0
210.934935,0
210.937114,0
210.937841,0
210.938567,0
210.939294,0
210.94002,0.039699
210.940747,4.092378
210.941473,7.798746
210.9422,9.659743
210.942926,8.532272
210.943653,4.965692
210.944379,0.777342
210.945106,0
210.945832,0
210.946559,0
210.947285,0
211.05267,0
211.053397,0
211.054124,0
211.054851,0
211.055578,0.036578
211.056305,4.016715
211.057032,7.487965
211.05776,8.733071
211.058487,7.447444
211.059214,4.319297
211.059941,1.551944
211.060668,0
211.061395,0
211.062122,0
211.062849,0
211.137762,0
211.13849,0
211.139217,0
211.139945,0
211.140672,3.295917
211.1414,7.713095
211.142127,7.490548
211.142855,4.909306
211.143582,2.286456
211.14431,0
211.145037,0
211.145765,0
211.146493,0
211.358369,0
211.359097,0
211.359826,0
211.360555,0
211.361283,0.888499
211.362012,14.155932
211.362741,32.254718
211.363469,43.604683
211.364198,40.27709
211.364927,24.757465
211.365655,3.993093
211.366384,0
211.367113,0
211.367841,0
211.36857,0
211.677146,0
211.677877,0
211.678607,0
211.679337,0
211.680068,0.015832
211.680798,4.05775
211.681528,8.390669
211.682258,10.285985
211.682989,8.416859
211.683719,4.221073
211.684449,0.722729
