Mass,Intensity
201.198674,10.621035
201.199351,9.407166
201.200028,5.615642
201.200704,1.640196
201.201381,0
201.202058,0
201.202735,0
201.203411,0
201.283971,0
201.284648,0
201.285326,0
201.286003,0
201.28668,0.789522
201.287357,4.310649
201.288034,8.007214
201.288711,9.054679
201.289389,7.003168
201.290066,3.390091
201.290743,0.495444
201.29142,0
201.292098,0
201.292775,0
201.293452,0
201.309706,0
201.310384,0
201.311061,0
201.311738,0
201.312416,1.159796
201.313093,4.624239
201.31377,8.290812
201.314448,9.481933
201.315125,7.559584
201.315802,3.802924
201.31648,0.580485
201.317157,0
201.317834,0
201.318512,0
201.319189,0
201.362547,0
201.363224,0
201.363902,0
201.364579,0
201.365257,1.272981
201.365934,5.037401
201.366612,8.911355
201.36729,9.937632
201.367967,7.776893
201.368645,3.98591
201.369322,1.004221
201.37,0
201.370678,0
201.371355,0
201.372033,0
201.931555,0
201.932235,0
201.932916,0
201.933596,0
201.934277,1.108373
201.934957,4.97797
201.935638,10.17118
201.936318,13.14556
201.936999,12.245404
201.937679,7.869278
201.93836,2.510467
201.93904,0
201.939721,0
201.940401,0
201.941082,0
202.025489,0
202.02617,0
202.026851,0
202.027532,0
202.028213,0.43561
202.028894,3.25348
202.029575,7.207927
202.030256,9.139548
202.030937,7.862356
202.031618,4.07212
202.032299,0.402466
202.03298,0
202.033661,0
202.034342,0
202.035023,0
202.063626,0
202.064307,0
202.064989,0
202.06567,0
202.066351,2.000341
202.067032,6.693582
202.067713,10.458553
202.068394,10.91581
202.069075,7.821828
202.069756,3.613839
202.070438,0.890158
202.071119,0
202.0718,0
202.072481,0
202.073162,0
202.101774,0
202.102455,0
202.103137,0
202.103818,0
202.104499,0.801041
202.105181,5.057274
202.105862,9.80666
202.106543,11.576128
202.107225,10.333726
202.107906,6.404882
202.108587,1.676014
202.109269,0
202.10995,0
202.110631,0
202.111313,0
202.171285,0
202.171967,0
202.172649,0
202.17333,0
202.174012,1.340363
202.174694,5.183512
202.175375,8.883793
202.176057,9.581774
202.176739,7.287617
202.17742,3.612022
202.178102,0.8622
202.178784,0
202.179465,0
202.180147,0
202.180829,0
202.239468,0
202.24015,0
202.240832,0
202.241514,0
202.242196,0.876583
202.242878,3.651222
202.24356,6.915394
202.244242,8.335391
202.244925,7.092011
202.245607,4.08243
202.246289,1.217866
202.246971,0
202.247653,0
202.248335,0
202.249017,0
202.351363,0
202.352046,0
202.352728,0
202.353411,0
202.354094,0.997752
202.354776,4.895303
202.355459,8.391178
202.356141,9.353865
202.356824,8.361551
202.357507,5.329655
202.358189,1.651225
202.358872,0
202.359554,0
202.360237,0
202.36092,0
202.440126,0
202.440809,0
202.441493,0
202.442176,0
202.442859,1.490604
202.443542,5.444205
202.444225,8.763141
202.444908,9.119742
202.445591,7.075222
202.446274,3.803179
202.446957,1.047814
202.44764,0
202.448323,0
202.449006,0
202.449689,0
202.508446,0
202.509129,0
202.509812,0
202.510496,0
202.511179,1.411515
202.511862,5.194673
202.512546,8.37974
202.513229,9.134861
202.513913,7.853101
202.514596,4.813042
202.515279,1.487134
202.515963,0
202.516646,1.598215
202.51733,6.191781
202.518013,10.72483
202.518696,11.799359
202.51938,9.14158
202.520063,4.499057
202.520747,0.789525
202.52143,0
202.522114,0
202.522797,0
202.52348,0
202.630139,0
202.630823,0
202.631507,0
202.632191,0
202.632875,0.96131
202.633559,4.470822
202.634243,7.540564
202.634927,8.502067
202.635611,7.211665
202.636295,3.934168
202.636979,0.509771
202.637663,0
202.638347,0
202.639031,0
202.639715,0
202.805352,0
202.806037,0
202.806721,0
202.807406,0
202.808091,1.409061
202.808776,5.383264
202.809461,9.2581
202.810146,10.406913
202.810831,8.681113
202.811516,4.946722
202.812201,1.398004
202.812885,0
202.81357,0
202.814255,0
202.81494,0
202.857412,0
202.858097,0
202.858782,0
202.859467,0
202.860152,0.913228
202.860837,3.799744
202.861523,7.192885
202.862208,8.675074
202.862893,7.401122
202.863578,4.230819
202.864263,1.220033
202.864948,0
202.865633,0
202.866319,0
202.867004,0
202.875911,0
202.876597,0
202.877282,0
202.877967,0
202.878652,1.299045
202.879338,4.699557
202.880023,7.704675
202.880708,8.670918
202.881393,7.67405
202.882079,4.63836
202.882764,1.321841
202.883449,0
202.884134,0
202.88482,0
