Mass,Intensity
204.612468,0
204.613162,0
204.613857,0
204.614551,1.794503
204.615245,3.647218
204.615939,4.588843
204.616633,4.027295
204.617327,2.397275
204.618021,0.045732
204.618715,0
204.619409,0
204.620103,0
204.620797,0
204.639539,0
204.640233,0
204.640927,0
204.641621,0
204.642316,0.036562
204.64301,2.378791
204.643704,4.558401
204.644398,5.471181
204.645092,4.514143
204.645787,2.454108
204.646481,0.031286
204.647175,0
204.647869,0
204.648563,0
204.649258,0
204.677724,0
204.678418,0
204.679113,0
204.679807,0
204.680501,2.820583
204.681196,6.421555
204.68189,8.08024
204.682585,7.128307
204.683279,4.350014
204.683973,0.856206
204.684668,0
204.685362,0
204.686057,0
204.686751,0
204.687446,0
204.68814,0
204.688834,0
204.689529,0
204.690223,0.008129
204.690918,2.643523
204.691612,4.534694
204.692307,5.452744
204.693001,4.793879
204.693696,2.897303
204.69439,0.134694
204.695084,0
204.695779,2.615752
204.696473,4.377883
204.697168,5.043081
204.697862,4.189452
204.698557,2.37649
204.699251,0.10286
204.699946,0.001639
204.70064,0
204.701335,0
204.702029,0
204.702724,0
204.704113,0
204.704807,0
204.705502,0
204.706196,0
204.706891,0.011197
204.707585,3.00272
204.70828,5.039441
204.708974,5.5976
204.709669,6.45735
204.710363,6.421638
204.711058,6.073573
204.711753,5.009575
204.712447,2.555446
204.713142,0.048102
204.713836,0
204.714531,0
204.715225,0
204.71592,0
204.754821,0
204.755516,0
204.756211,0
204.756906,0
204.7576,0.01015
204.758295,3.558508
204.75899,4.830352
204.759685,4.947388
204.760379,3.805465
204.761074,1.935675
204.761769,0
204.762464,0
204.763159,0
204.763853,0
204.770802,0
204.771497,0
204.772191,0
204.772886,0
204.773581,0.010267
204.774276,1.915469
204.774971,3.849979
204.775666,4.710858
204.776361,3.82244
204.777056,1.808844
204.77775,0.034258
204.778445,0
204.77914,0
204.779835,0
204.78053,0
204.828486,0
204.829181,0
204.829877,0
204.830572,0
204.831267,0.0088
204.831962,2.564798
204.832657,4.77754
204.833352,5.621073
204.834048,4.510081
204.834743,2.194329
204.835438,0
204.836133,0
204.836828,0
204.837523,0
204.897323,0
204.898018,0
204.898714,0
204.899409,0
204.900105,0.020847
204.9008,3.151827
204.901496,4.707903
204.902191,5.483377
204.902887,4.903745
204.903582,3.101807
204.904278,0.044179
204.904973,0
204.905669,0
204.906364,0
204.90706,0
204.967585,0
204.968281,0
204.968977,0
204.969673,0
204.970369,3.418414
204.971065,20.502499
204.971761,33.901808
204.972456,39.670549
204.973152,33.997554
204.973848,18.374226
204.974544,0.359547
204.97524,0
204.975936,0
204.976632,0
204.977328,0
204.998902,0
204.999598,0
205.000294,0
205.00099,0
205.001686,2.297468
205.002382,7.597101
205.003078,11.830255
205.003774,11.713785
205.00447,7.134223
205.005166,1.843489
205.005862,0
205.006558,0
205.007255,0
205.007951,0
205.018392,0
205.019088,0
205.019784,0
205.02048,0
205.021176,2.750874
205.021872,4.764819
205.022569,4.058373
205.023265,2.251064
205.023961,0
205.024657,0
205.025353,0
205.026049,0
205.221109,0
205.221807,0
205.222504,0
205.223201,0
205.223898,3.127232
205.224595,5.196302
205.225292,5.600598
205.22599,3.992126
205.226687,1.572426
205.227384,0.075864
205.228081,0.000936
205.228778,0
205.229475,0
205.230173,0
205.23087,0
205.275497,0
205.276195,0
205.276892,0
205.27759,0
205.278287,5.216045
205.278984,16.716838
205.279682,21.38451
205.280379,20.392976
205.281077,14.693886
205.281774,6.526513
205.282472,0.131988
205.283169,0
205.283867,0
205.284564,0
205.285261,0
205.294329,0
205.295026,0
205.295724,0
205.296421,0
205.297119,0.020924
205.297816,1.844525
205.298514,4.015178
205.299212,4.983297
205.299909,4.083366
205.300607,2.100174
205.301304,0.170146
205.302002,0.002707
205.302699,0
205.303397,0
205.304094,0
205.304792,0
205.361307,0
205.362004,0
205.362702,0
205.3634,0
205.364098,0.022024
205.364796,2.219858
205.365494,3.549949
205.366192,3.756043
205.36689,2.23958
205.367587,0.203133
205.368285,0
205.368983,0
205.369681,0
205.370379,0
205.408769,0
205.409467,0
205.410165,0
205.410863,0
205.411561,2.137149
205.412259,4.255059
205.412958,5.260334
205.413656,4.269064
205.414354,2.22926
205.415052,0.072101
205.41575,0.000559
205.416448,0
205.417146,0
205.417844,0
205.418543,0
205.432506,0
205.433205,0
205.433903,0
205.434601,0
205.435299,0.013594
205.435997,2.178364
205.436696,4.071449
205.437394,5.193999
205.438092,4.977681
205.43879,5.883385
205.439489,3.585122
205.440187,3.787267
205.440885,3.021206
205.441583,1.65897
205.442282,0
205.44298,0
205.443678,0
205.444377,0
205.773661,0
205.774361,0
205.775061,0
205.775761,0
205.776461,2.298915
205.777161,4.59672
205.777861,5.199818
205.778561,3.928906
205.779261,1.552981
205.779961,0
205.780661,0
205.781361,0
205.782061,0
205.803763,0
205.804463,0
205.805163,0
205.805863,0
205.806563,2.106042
205.807263,4.277012
205.807963,5.520055
205.808663,5.29737
205.809364,3.658966
205.810064,0.080511
205.810764,0
205.811464,0
205.812164,0
205.812864,0
205.850678,0
205.851378,0
205.852079,0
205.852779,0
205.85348,6.99257
205.85418,13.288225
205.85488,15.865503
205.855581,13.726519
205.856281,8.102284
205.856981,1.276942
205.857682,0.025129
205.858382,0
205.859083,0
205.859783,0
205.860483,0
205.901813,0
205.902514,0
205.903215,0
205.903915,0
205.904616,4.017914
205.905316,12.079401
205.906017,16.872917
205.906718,16.036807
205.907418,10.285893
205.908119,3.508131
205.90882,0.075502
205.90952,0
205.910221,0
205.910922,0
205.911622,0
205.949463,0
205.950164,0
205.950865,0
205.951566,0
205.952267,4.036652
205.952968,6.07599
205.953668,6.141983
205.954369,4.244966
205.95507,1.764712
205.955771,0.038664
205.956472,0
205.957173,0
205.957874,0
205.958575,0
206.016762,0
206.017463,0
206.018164,0
206.018865,0
206.019567,1.913551
206.020268,4.074129
206.020969,5.481565
206.02167,5.147674
206.022372,3.033548
206.023073,0.068094
206.023774,0
206.024475,0
206.025176,0
206.025878,0
206.026579,0
206.02728,0
206.027981,0
206.028683,0
206.029384,0.044253
206.030085,2.964402
206.030787,4.514081
206.031488,4.794915
206.032189,3.279901
206.03289,1.029077
206.033592,0
206.034293,0
206.034994,0
206.035695,0
206.085497,0
206.086198,0
206.0869,0
206.087601,0
206.088303,0.35136
206.089004,4.51407
206.089706,6.958544
206.090407,7.023669
206.091109,4.334496
206.091811,0.502605
206.092512,0
206.093214,0
206.093915,0
206.094617,0
206.095319,0
206.09602,2.903618
206.096722,4.672556
206.097423,5.217283
206.098125,4.064265
206.098827,1.929341
206.099528,0
206.10023,0
206.100931,0
206.101633,0
206.122684,0
206.123385,0
206.124087,0
206.124789,0
206.125491,0.865496
206.126192,2.723918
206.126894,3.676021
206.127596,2.94297
206.128298,1.200413
206.128999,0
206.129701,0
206.130403,0
206.131105,0
206.133912,0
206.134614,0
206.135316,0
206.136017,0
206.136719,2.436972
206.137421,7.111666
206.138123,9.932069
206.138825,8.706953
206.139526,4.476659
206.140228,0.906537
206.14093,0
206.141632,0
206.142334,0
206.143036,0
206.143737,0
206.144439,0
206.145141,0
206.145843,0
206.146545,1.848795
206.147247,7.874102
206.147949,12.672401
206.148651,13.897748
206.149352,10.577088
206.150054,4.595532
206.150756,0.081188
206.151458,0
206.15216,0
206.152862,0
206.153564,0
206.218153,0
206.218856,0
206.219558,0
206.22026,0
206.220962,3.52676
206.221665,219.586841
206.222367,390.681147
206.223069,464.362761
206.223771,380.876974
206.224474,194.89583
206.225176,4.027458
206.225878,0
206.22658,0
206.227283,0
206.227985,0
206.240627,0
206.241329,0
206.242031,0
206.242734,0
206.243436,0.044977
206.244138,3.327136
206.244841,5.373086
206.245543,6.366105
206.246245,5.626898
206.246948,3.491203
206.24765,0.198603
206.248353,0.002832
206.249055,0
206.249757,0
206.25046,0
206.251162,0
206.510591,0
206.511294,0
206.511998,0
206.512702,0
206.513406,0.015922
206.514109,3.182732
206.514813,5.212299
206.515517,5.907294
206.516221,4.802895
206.516924,2.630839
206.517628,0.638696
206.518332,0.014436
206.519036,0
206.519739,0
206.520443,0
206.521147,0
206.60633,0
206.607034,0
206.607739,0
206.608443,0
206.609147,1.17424
206.609851,4.814794
206.610555,8.654882
206.61126,9.108144
206.611964,5.669458
206.612668,1.60759
206.613372,0.036867
206.614077,0
206.614781,0
206.615485,0
206.616189,0
206.658452,0
206.659156,0
206.659861,0
206.660565,0
206.66127,1.189697
206.661974,3.50831
206.662679,4.91836
206.663383,4.560613
206.664088,2.947399
206.664792,0.07146
206.665497,0
206.666201,0
206.666906,0
206.66761,0
206.771214,0
206.771919,0
206.772624,0
206.773329,0
206.774034,0.04495
206.77474,2.516074
206.775445,4.46789
206.77615,5.33924
206.776855,4.440781
206.77756,2.335273
206.778265,0.056828
206.77897,0
206.779675,0
206.78038,0
206.781085,0
206.809292,0
206.809998,0
206.810703,0
206.811408,0
206.812113,2.237754
206.812819,4.464094
206.813524,5.588494
206.814229,4.830975
206.814934,2.593298
206.81564,0
206.816345,0
206.81705,0
206.817756,0
206.994192,0
206.994898,0
206.995604,0
206.99631,0
206.997016,0.061077
206.997723,2.73012
206.998429,4.709492
206.999135,5.631088
206.999841,4.939316
207.000547,2.797704
207.001254,0
207.00196,0
207.002666,0
207.003372,0
207.03657,0
207.037276,0
207.037983,0
207.038689,0
207.039395,1.248912
207.040102,0.118842
207.040808,0.239078
207.041515,0.95408
207.042221,3.177277
207.042928,5.706127
207.043634,5.900403
207.04434,3.739435
207.045047,0.094398
207.045753,0
207.04646,0
207.047166,0
207.047873,0
207.167318,0
207.168025,0
207.168732,0
207.169439,0
207.170146,1.55359
207.170853,4.193786
207.17156,5.385141
207.172267,3.823051
207.172975,0.760212
207.173682,0
207.174389,0
207.175096,0
207.175803,0
207.197726,0
207.198433,0
207.19914,0
207.199847,0
207.200555,0.019709
207.201262,4.643732
207.201969,8.879088
207.202676,10.175389
207.203384,7.536189
207.204091,3.194852
207.204798,0.080318
207.205506,0
207.206213,0
207.20692,0
207.207627,0
207.294651,0
207.295359,0
207.296067,0
207.296774,0
207.297482,2.211835
207.29819,3.942489
207.298898,4.867785
207.299605,4.183812
207.300313,2.44603
207.301021,0.168083
207.301729,0.002837
207.302436,0
207.303144,0
207.303852,0
207.30456,0
207.307391,0
207.308099,0
207.308807,0
207.309514,0
207.310222,4.906603
207.31093,15.968328
207.311638,29.953598
207.312346,41.473088
207.313053,43.481271
207.313761,35.358027
207.314469,24.408239
207.315177,11.5757
207.315885,2.518656
207.316593,0
207.3173,0
207.318008,0
207.318716,0
