Mass,Intensity
208.071866,321.147521
208.072577,146.276105
208.073289,34.725178
208.074001,3.928971
208.074713,0
208.075424,0
208.076136,0
208.076848,0
208.078271,0
208.078983,0
208.079695,0
208.080407,0
208.081118,2.643791
208.08183,5.035617
208.082542,6.253125
208.083254,5.533636
208.083965,2.138583
208.084677,0
208.085389,0
208.086101,0
208.086813,0
208.154449,0
208.155162,0
208.155874,0
208.156586,0
208.157298,4.817593
208.15801,9.316329
208.158722,11.133023
208.159435,10.680926
208.160147,8.869477
208.160859,2.311994
208.161571,0.037097
208.162283,0
208.162995,0
208.163708,0
208.16442,0
208.217132,0
208.217844,0
208.218557,0
208.219269,0
208.219982,4.594053
208.220694,7.092937
208.221407,7.574512
208.222119,5.641007
208.222832,2.444934
208.223544,0
208.224257,0
208.224969,0
208.225682,0
208.232807,0
208.23352,0
208.234232,0
208.234945,0
208.235657,3.36082
208.23637,15.219976
208.237082,23.133521
208.237795,24.553108
208.238508,18.758163
208.23922,8.907421
208.239933,0.148451
208.240645,0
208.241358,0
208.24207,0
208.242783,0
208.258461,0
208.259174,0
208.259886,0
208.260599,0
208.261312,0.441792
208.262024,5.934832
208.262737,9.324429
208.26345,10.135638
208.264162,7.658858
208.264875,3.515575
208.265588,0.058957
208.266301,0
208.267013,0
208.267726,0
208.268439,0
208.283407,0
208.28412,0
208.284832,0
208.285545,0
208.286258,1.788189
208.286971,5.656314
208.287684,8.558706
208.288397,9.030291
208.289109,6.769725
208.289822,2.694165
208.290535,0.044788
208.291248,0
208.291961,0
208.292674,0
208.293386,0
208.597395,0
208.598109,0
208.598824,0
208.599538,0
208.600252,3.435002
208.600967,6.067857
208.601681,7.413906
208.602396,6.200896
208.60311,3.479948
208.603825,0.06029
208.604539,0
208.605253,0
208.605968,0
208.606682,0
208.620972,0
208.621687,0
208.622401,0
208.623116,0
208.623831,2.691333
208.624545,5.347098
208.62526,7.043101
208.625974,6.880988
208.626689,4.583047
208.627403,0.039951
208.628118,0
208.628833,0
208.629547,0
208.630262,0
208.764668,0
208.765384,0
208.766099,0
208.766814,0
208.76753,3.859293
208.768245,16.166105
208.76896,32.613804
208.769675,46.456556
208.770391,48.474053
208.771106,37.399604
208.771821,20.739084
208.772537,6.733267
208.773252,0.116032
208.773967,0
208.774683,0
208.775398,0
208.776113,0
209.049639,0
209.050356,0
209.051073,0
209.051789,0
209.052506,2.731188
209.053223,11.048159
209.05394,18.437405
209.054656,19.489297
209.055373,13.045747
209.05609,3.959449
209.056807,0
209.057524,0
209.05824,0
209.058957,0
209.068993,0
209.069709,0
209.070426,0
209.071143,0
209.07186,11.899378
209.072577,30.208257
209.073294,47.291615
209.07401,52.444977
209.074727,42.14522
209.075444,23.986204
209.076161,9.325634
209.076878,2.360295
209.077595,0.040904
209.078312,0
209.079029,0
209.079746,0
209.080462,0
209.085481,0
209.086198,0
209.086915,0
209.087632,0
209.088349,13.447349
209.089065,37.387242
209.089782,61.171827
