Mass,Intensity
204.225707,19.087271
204.226399,5.984347
204.227091,0
204.227783,0
204.228475,0
204.229167,0
204.304626,0
204.305319,0
204.306011,0
204.306704,0
204.307396,1.270048
204.308089,5.119344
204.308781,8.514614
204.309474,9.638048
204.310166,8.444525
204.310859,5.0836
204.311551,1.351326
204.312244,0
204.312936,0
204.313629,0
204.314321,0
204.436954,0
204.437647,0
204.43834,0
204.439033,0
204.439726,1.347228
204.440419,5.861472
204.441112,10.125711
204.441806,11.274513
204.442499,8.809358
204.443192,4.381899
204.443885,0.705292
204.444578,0
204.445272,0
204.445965,0
204.446658,0
204.91398,0
204.914676,0
204.915371,0
204.916067,0
204.916763,1.04675
204.917458,4.80038
204.918154,8.959186
204.918849,10.841259
204.919545,9.431067
204.920241,5.381975
204.920936,1.299196
204.921632,0
204.922327,0
204.923023,0
204.923719,0
205.023926,0
205.024622,0
205.025318,0
205.026014,0
205.02671,1.014144
205.027406,4.681528
205.028103,8.884457
205.028799,10.80796
205.029495,9.38012
205.030191,5.320761
205.030887,1.277778
205.031583,0
205.03228,0
205.032976,0
205.033672,0
205.077539,0
205.078235,0
205.078931,0
205.079628,0
205.080324,93.182434
205.081021,423.973436
205.081717,775.178015
205.082414,907.834271
205.08311,766.006935
205.083807,433.393718
205.084503,119.828301
205.085199,18.831102
205.085896,10.122705
205.086592,1.652502
205.087289,0
205.087985,0
205.088682,0
205.089378,0
205.18901,0
205.189707,0
205.190404,0
205.191101,0
205.191798,6.059173
205.192495,16.12641
205.193192,22.33701
205.193889,20.387754
205.194586,11.960633
205.195283,3.144809
205.19598,0
205.196677,0
205.197374,0
205.198071,0
205.217589,0
205.218286,0
205.218983,0
205.21968,0
205.220377,8.184629
205.221074,21.932405
205.221772,31.186765
205.222469,31.541307
205.223166,23.798947
205.223863,10.90478
205.22456,2.068818
205.225257,0
205.225954,0
205.226652,0
205.227349,0
205.287319,0
205.288016,0
205.288714,0
205.289411,0
205.290109,1.166346
205.290806,4.906715
205.291504,8.302622
205.292201,9.373307
205.292899,8.073948
205.293596,4.627028
205.294294,0.571624
205.294991,0
205.295689,0
205.296386,0
205.297084,0
205.769427,0
205.770126,0
205.770826,0
205.771526,0
205.772226,1.246135
205.772926,5.539222
205.773626,10.276751
205.774326,13.013262
205.775026,12.567118
205.775726,9.038493
205.776426,3.765073
205.777126,0
205.777826,0
205.778526,0
205.779226,0
205.81563,0
205.81633,0
205.817031,0
205.817731,0
205.818431,0.783827
205.819131,3.964865
205.819831,8.382311
205.820531,11.507635
205.821232,11.141559
205.821932,7.013419
205.822632,1.708623
205.823332,0
205.824032,0
205.824733,0
205.825433,0
205.925601,0
205.926302,0
205.927003,0
205.927704,0
205.928404,0.598288
205.929105,3.629569
205.929806,7.850175
205.930507,11.05368
205.931207,11.357648
205.931908,8.448537
205.932609,3.994232
205.93331,0.835735
205.93401,0
205.934711,0
205.935412,0
205.936113,0
205.963446,0
